id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
51918,Male,Urban,High School,6.79,1,6,6905.0,More than 1,A,Platinum,139632
3300,Female,,High School,9.75,0,5,2023.0,1,C,Platinum,35268
70096,Male,Urban,High School,8.36,0,0,0.0,1,A,Gold,36108
67147,Female,Urban,High School,87.7,0,6,2153.0,More than 1,A,Platinum,62952
54342,Male,Urban,Bachelor,48.68,1,6,10601.0,More than 1,A,Platinum,110904
18308,Male,Urban,Bachelor,3.43,1,8,5659.0,More than 1,B,Silver,74784
6384,Male,Rural,Others,5.15,1,2,0.0,1,A,Platinum,55440
21943,Male,Urban,High School,6.48,0,4,2998.0,1,,Platinum,35424
77454,Male,Urban,Bachelor,5.33,1,3,6950.0,1,A,Silver,65664
77654,Female,Urban,Bachelor,7.12,0,7,3254.0,More than 1,A,Gold,95112
50516,Male,Urban,High School,3.22,1,4,6978.0,More than 1,A,Gold,99012
12015,Male,Urban,High School,7.03,1,2,3621.0,More than 1,A,Gold,96132
79467,Male,Urban,Bachelor,5.13,1,6,2490.0,More than 1,A,Platinum,65688
23470,Male,Urban,High School,5.49,1,6,3836.0,More than 1,A,Platinum,157956
5181,Male,Rural,High School,6.59,1,3,0.0,1,B,Platinum,59340
83122,Male,Urban,Bachelor,3.78,0,8,5277.0,More than 1,B,Platinum,106176
32213,Male,,Bachelor,6.97,0,6,11345.0,1,B,Silver,31092
17278,Male,Urban,Bachelor,3.35,0,2,10679.0,More than 1,C,Platinum,70056
77048,Female,Urban,Bachelor,4.26,0,6,,More than 1,B,Gold,130344
4473,Female,Urban,High School,8.4,1,2,3461.0,More than 1,A,Platinum,329256
68134,Female,Urban,High School,2.29,0,2,9630.0,More than 1,A,Gold,63864
27452,Male,Urban,High School,2.01,1,5,7165.0,More than 1,A,Platinum,165744
47700,Male,Urban,Bachelor,4.76,1,6,6938.0,1,A,Platinum,32976
35230,Male,Rural,Bachelor,6.54,1,7,0.0,More than 1,A,Platinum,48684
36155,Male,Urban,High School,9.79,1,3,4971.0,More than 1,A,Platinum,108612
2077,Female,,High School,7.51,0,5,0.0,More than 1,A,Silver,73644
22153,Female,Urban,Bachelor,3.36,0,2,9840.0,More than 1,A,Platinum,96552
4706,Female,Urban,High School,6.64,0,7,6654.0,1,B,Platinum,31236
80635,Female,Rural,Bachelor,9.77,1,2,0.0,More than 1,A,Platinum,104592
4679,Male,Urban,Bachelor,3.09,0,7,9913.0,More than 1,A,Platinum,68652
62333,Female,Urban,Bachelor,2.9,0,5,,More than 1,A,Gold,31128
84660,Male,Urban,High School,9.41,1,2,10758.0,More than 1,A,Platinum,48768
44061,Male,Urban,Bachelor,6.6,0,6,4940.0,More than 1,A,Platinum,321504
28871,Male,Urban,High School,,1,6,5486.0,1,A,Silver,32136
63433,Female,Urban,Bachelor,5.91,0,5,2171.0,More than 1,C,Silver,64692
54826,Male,Urban,Bachelor,9.25,1,6,6589.0,More than 1,A,Platinum,69348
78392,Female,Urban,Bachelor,14.69,1,0,0.0,More than 1,A,Gold,66816
51496,Female,Urban,Bachelor,4.13,1,5,3670.0,More than 1,A,Platinum,54744
6976,Female,Rural,High School,3.61,1,0,4405.0,More than 1,A,Gold,61476
25169,Male,Rural,High School,5.22,0,1,0.0,More than 1,B,Gold,203568
59727,Female,Urban,High School,9.96,1,7,6031.0,1,A,Silver,99108
11995,Male,Urban,High School,2.99,1,6,6271.0,1,A,Platinum,61500
88416,Male,Urban,Bachelor,8.25,0,1,4913.0,More than 1,A,Silver,70632
3349,Male,Rural,High School,9.1,1,1,,1,A,Platinum,32628
11676,Female,Rural,High School,6.33,1,5,6850.0,1,A,Platinum,32484
9180,Female,Urban,High School,3.69,0,1,4516.0,More than 1,B,Platinum,62772
39535,Male,,High School,4.09,1,2,6493.0,More than 1,A,Gold,169068
27958,Female,Urban,Bachelor,5.68,1,6,0.0,1,B,Silver,41748
68388,Male,Urban,Bachelor,7.12,1,1,8733.0,More than 1,A,Gold,94620
81782,Male,Urban,High School,3.43,0,8,5834.0,More than 1,A,Silver,99192
16618,Male,Urban,Bachelor,3.86,0,6,5963.0,More than 1,B,Gold,341436
11077,Male,Urban,High School,5.82,1,7,4489.0,1,B,Platinum,58800
49331,Male,Rural,Bachelor,4.28,1,4,0.0,More than 1,A,Platinum,63192
51036,Male,Urban,Bachelor,40.7,0,6,7440.0,More than 1,A,Platinum,103092
81387,Female,Urban,High School,3.43,0,5,7245.0,More than 1,A,Platinum,207516
14007,Male,Urban,High School,6.71,1,5,0.0,1,B,Gold,36012
77108,Female,Urban,High School,3.92,0,0,2147.0,More than 1,B,Silver,101856
4263,Male,Urban,High School,9.34,1,6,2434.0,More than 1,B,Platinum,65592
70563,Male,Urban,High School,4.54,0,8,16786.0,More than 1,A,Gold,211500
69309,Male,Urban,High School,9.57,0,2,4504.0,More than 1,A,Gold,61068
77024,Male,Urban,High School,9.23,1,1,4215.0,1,A,Gold,51672
9585,Female,Rural,High School,9.37,0,6,2574.0,1,B,Platinum,66828
12397,Female,Urban,Bachelor,3.42,0,3,4160.0,More than 1,B,Gold,65724
19565,Female,Urban,High School,7.74,1,2,4158.0,1,A,Platinum,52872
69298,Male,Urban,High School,6.26,1,6,6938.0,More than 1,A,Gold,183132
41320,Female,Urban,Bachelor,2.81,1,1,2763.0,More than 1,B,Platinum,418212
45299,Male,Urban,Bachelor,72.1,1,6,4201.0,More than 1,B,Platinum,75444
44591,Male,Urban,High School,9.5,1,1,3688.0,More than 1,A,Platinum,93216
64037,Male,Rural,High School,8.04,1,4,11885.0,More than 1,A,Silver,309552
17656,Female,Urban,High School,9.79,0,0,10300.0,More than 1,A,Platinum,106428
33398,Male,Urban,High School,91.78,1,6,0.0,More than 1,A,Platinum,104808
84470,Male,Rural,High School,7.83,1,7,2139.0,More than 1,A,Silver,62328
29986,Female,Urban,High School,2.54,1,7,5641.0,1,,Platinum,36828
19485,Male,Rural,High School,5.65,0,5,4032.0,1,A,Gold,55200
56772,Male,Rural,Bachelor,9.05,1,5,0.0,More than 1,B,Platinum,261120
35470,Male,Urban,Bachelor,3.98,0,8,4485.0,More than 1,B,Platinum,167772
43926,Male,Rural,High School,54.12,1,5,2670.0,More than 1,B,Gold,60624
8276,Male,Rural,Bachelor,7.09,1,1,0.0,1,A,Platinum,31956
87554,Female,Urban,Bachelor,4.68,0,6,0.0,More than 1,B,Silver,89796
33990,Male,Urban,Bachelor,3.17,0,1,3732.0,More than 1,B,Platinum,63900
27002,Female,,Bachelor,4.06,0,5,8195.0,1,A,Silver,34020
65424,Female,Rural,Bachelor,9.12,0,7,4220.0,More than 1,A,Gold,71796
29280,Male,Urban,Others,7.22,1,6,0.0,1,A,Platinum,31932
63008,Female,Rural,High School,5.58,0,2,0.0,More than 1,C,Silver,98664
4869,Male,Rural,High School,66.25,1,2,2666.0,More than 1,A,Gold,181044
78361,Female,Urban,Bachelor,8.24,1,7,5180.0,More than 1,A,Platinum,507096
73116,Male,Urban,Others,1.13,1,5,6828.0,More than 1,A,Gold,66240
87002,Female,,High School,4.39,0,8,7577.0,More than 1,B,Platinum,435300
30602,Male,Urban,Bachelor,5.54,0,5,0.0,1,B,Silver,31032
49317,Female,Rural,Bachelor,9.72,1,7,0.0,More than 1,B,Platinum,52692
61059,Male,Urban,High School,2.76,1,4,6840.0,1,B,Platinum,31776
3567,Female,Urban,High School,,0,7,3540.0,More than 1,A,Gold,102132
17359,Male,Urban,Bachelor,6.14,0,4,3965.0,More than 1,A,Gold,55548
62927,Female,Rural,Bachelor,9.51,1,8,0.0,More than 1,A,Silver,32868
56521,Male,Rural,Bachelor,31.56,0,7,2048.0,1,A,Silver,40200
11817,Male,Rural,High School,5.01,0,8,5334.0,1,C,Silver,91332
53223,Female,Urban,High School,8.82,0,6,13159.0,More than 1,C,Platinum,66816
81737,Female,Rural,High School,,1,8,0.0,More than 1,B,Platinum,68880
27114,Female,Rural,High School,92.92,0,4,0.0,More than 1,B,Platinum,70776
85373,Male,Urban,Bachelor,9.79,0,6,4210.0,More than 1,A,Platinum,65700
63105,Male,Urban,Bachelor,9.32,0,8,4243.0,More than 1,A,Silver,56220
53530,Female,Urban,Bachelor,4.3,0,8,,More than 1,A,Platinum,143940
59848,Female,Rural,Bachelor,7.37,1,3,0.0,1,A,Gold,48816
87762,Male,Urban,Bachelor,6.82,1,4,0.0,More than 1,A,Platinum,184908
10875,Female,Urban,Bachelor,9.83,0,6,5964.0,More than 1,B,Silver,141864
24039,Male,Urban,High School,4.34,1,7,3801.0,1,A,Platinum,34524
29160,Male,Rural,Bachelor,8.01,0,8,2291.0,More than 1,B,Platinum,69288
54821,Male,,Bachelor,44.44,0,6,3016.0,More than 1,B,Platinum,182784
38364,Female,Urban,Others,3.81,1,1,3649.0,More than 1,A,Platinum,161604
80991,Female,Urban,Bachelor,9.16,0,0,,1,,Platinum,52968
7422,Female,Urban,High School,7.85,1,2,5969.0,More than 1,C,Platinum,179964
25018,Male,Urban,Bachelor,,1,8,5537.0,1,A,Platinum,32460
85493,Female,Urban,High School,6.82,1,2,0.0,More than 1,A,Gold,60516
81811,Female,Urban,High School,2.06,1,5,,1,C,Gold,58956
21038,Male,Urban,High School,,1,2,2954.0,More than 1,A,Gold,55092
57346,Female,Rural,High School,5.52,1,6,0.0,1,A,Silver,32124
56781,Male,Urban,High School,,0,6,3740.0,More than 1,A,Platinum,34440
72039,Female,Urban,High School,72.49,1,3,,More than 1,A,Platinum,62268
69607,Female,Urban,High School,6.61,0,6,5276.0,More than 1,A,Gold,147036
11371,Female,Rural,High School,8.84,1,4,0.0,1,A,Gold,33180
53300,Male,Rural,Bachelor,7.15,1,1,0.0,More than 1,B,Platinum,66960
23654,Female,Urban,Bachelor,3.76,1,4,3843.0,More than 1,,Silver,77616
48719,Female,Urban,Bachelor,3.03,0,2,5859.0,More than 1,A,Gold,51804
8437,Male,,Bachelor,45.71,0,3,6126.0,More than 1,A,Gold,74976
67523,Male,Urban,Others,5.46,0,5,2580.0,More than 1,A,Silver,57108
30414,Female,Urban,High School,,1,5,2463.0,More than 1,,Platinum,103320
87325,Male,Rural,High School,7.59,1,6,2816.0,1,A,Silver,67320
37733,Male,Urban,Bachelor,30.71,0,7,7684.0,More than 1,A,Platinum,64128
80666,Male,Urban,Bachelor,79.33,0,7,3556.0,1,B,Silver,27780
28185,Female,Urban,Bachelor,2.32,1,7,5764.0,More than 1,C,Gold,95400
78436,Female,Rural,Bachelor,9.86,1,6,4679.0,More than 1,A,Platinum,68064
78285,Male,Urban,Bachelor,6.76,1,4,4892.0,1,C,Silver,31512
57660,Female,Rural,Bachelor,5.24,1,8,5601.0,1,A,Gold,32148
80815,Female,Urban,High School,9.43,0,3,0.0,1,A,Gold,44712
38732,Male,Urban,High School,4.01,1,5,2864.0,More than 1,A,Silver,55068
10447,Female,Rural,Bachelor,2.61,1,6,7558.0,More than 1,B,Silver,72396
40117,Male,Urban,Bachelor,6.23,1,1,3529.0,More than 1,,Platinum,60288
56539,Female,Rural,High School,7.14,0,4,0.0,More than 1,A,Silver,116112
34618,Female,Urban,Bachelor,3.64,0,6,11134.0,More than 1,A,Silver,312444
30102,Female,Urban,High School,,1,7,7128.0,1,A,Gold,36960
16434,Female,Urban,High School,3.24,0,5,12610.0,More than 1,A,Platinum,130800
77219,Male,Urban,High School,9.38,0,6,4233.0,More than 1,B,Platinum,71988
58126,Female,Urban,High School,6.77,0,6,5720.0,1,A,Platinum,58776
82832,Female,Urban,High School,2.89,0,4,8675.0,More than 1,A,Silver,56280
47164,Male,Rural,Bachelor,43.21,0,2,0.0,More than 1,B,Platinum,54072
11058,Male,Rural,Bachelor,7.48,1,4,0.0,1,A,Gold,33216
40874,Female,Urban,High School,4.98,1,3,4287.0,More than 1,B,Platinum,68856
80663,Male,,High School,6.01,0,4,5595.0,More than 1,A,Silver,180324
52774,Female,Rural,High School,9.32,0,2,0.0,More than 1,B,Platinum,399432
87472,Female,Urban,High School,79.76,0,6,3962.0,More than 1,C,Platinum,96924
62068,Male,Rural,High School,9.18,1,2,4253.0,More than 1,A,Platinum,98976
84171,Male,Urban,High School,9.73,1,1,6616.0,More than 1,B,Platinum,237888
30171,Male,Urban,High School,3.9,1,7,3960.0,More than 1,A,Silver,483852
32105,Male,Urban,High School,9.92,0,0,10861.0,More than 1,A,Gold,420144
8601,Male,Urban,Bachelor,8.55,1,4,0.0,1,B,Platinum,32628
49507,Male,Urban,High School,59.37,1,2,5598.0,More than 1,A,Platinum,65580
41261,Female,,High School,6.84,1,8,0.0,More than 1,A,Platinum,59496
11148,Male,,Bachelor,5.38,1,8,,More than 1,A,Gold,70344
38770,Male,Urban,High School,4.39,0,1,8937.0,More than 1,A,Platinum,145980
66811,Female,Urban,Bachelor,62.56,1,1,3354.0,More than 1,A,Platinum,67668
22140,Male,Urban,High School,7.48,1,1,,More than 1,C,Platinum,396816
23518,Male,Urban,High School,5.85,1,4,4526.0,1,A,Gold,33420
57105,Male,Urban,High School,6.25,0,6,5471.0,More than 1,A,Platinum,168108
15707,Female,Urban,High School,7.23,1,3,6371.0,1,,Gold,36528
36128,Female,Urban,High School,3.47,1,3,,More than 1,B,Platinum,63612
18251,Male,,High School,87.31,0,7,4000.0,More than 1,A,Platinum,416136
25049,Male,Rural,Others,4.59,1,0,0.0,1,B,Silver,34716
2554,Male,Rural,Bachelor,7.07,0,7,3016.0,1,B,Platinum,72372
76949,Male,Urban,Bachelor,6.53,0,4,6535.0,More than 1,A,Silver,151344
68739,Female,Rural,Bachelor,7.22,1,0,0.0,1,A,Platinum,34656
59224,Male,Rural,Bachelor,27.4,1,8,3502.0,More than 1,B,Platinum,60780
24278,Male,Rural,Bachelor,2.43,1,0,5360.0,1,B,Platinum,53052
2576,Male,Rural,Others,46.58,1,2,,More than 1,A,Platinum,103872
13813,Male,Urban,Bachelor,5.65,1,4,0.0,More than 1,B,Platinum,67812
39643,Female,Urban,High School,5.42,0,5,5262.0,1,,Platinum,35016
66982,Female,Urban,High School,6.46,1,3,0.0,More than 1,C,Gold,163404
51650,Male,Urban,High School,2.07,0,8,,More than 1,C,Platinum,62184
58516,Female,Rural,Others,5.92,0,5,3486.0,More than 1,A,Silver,63036
78160,Male,Urban,High School,6.15,1,1,2823.0,More than 1,,Platinum,185700
2385,Male,Urban,High School,9.29,0,1,3070.0,More than 1,A,Platinum,162144
73371,Female,Urban,High School,,1,6,4743.0,More than 1,A,Gold,59892
60745,Male,Urban,Bachelor,2.23,0,5,3936.0,More than 1,A,Platinum,467928
24187,Male,Urban,High School,7.12,1,1,6387.0,1,A,Platinum,35088
64415,Male,Urban,High School,7.06,0,5,7863.0,More than 1,A,Gold,94032
25475,Male,Rural,Bachelor,41.82,0,7,0.0,1,A,Gold,35832
53438,Male,Rural,High School,6.29,1,8,4254.0,More than 1,A,Gold,73920
242,Female,Urban,Bachelor,32.52,1,7,0.0,1,B,Silver,66324
8303,Female,Rural,High School,,0,7,0.0,More than 1,B,Platinum,108108
88037,Female,Rural,High School,5.02,1,2,0.0,More than 1,B,Gold,98064
68577,Female,Urban,Bachelor,,1,7,3162.0,More than 1,B,Silver,69372
60297,Male,Urban,Bachelor,6.23,1,3,6170.0,More than 1,C,Platinum,325212
79477,Male,Urban,Bachelor,77.35,0,4,2506.0,More than 1,A,Platinum,66468
65651,Female,Urban,Bachelor,6.81,1,3,12443.0,More than 1,A,Platinum,62748
72627,Female,Urban,High School,86.71,0,5,0.0,1,A,Silver,38904
56807,Male,Rural,Bachelor,2.75,0,5,0.0,1,B,Platinum,29712
73884,Male,Rural,Bachelor,11.6,0,5,5633.0,1,B,Platinum,70128
30650,Male,Urban,High School,7.28,1,7,4206.0,More than 1,B,Platinum,66492
44674,Female,Rural,High School,91.83,1,5,3327.0,1,A,Platinum,33192
81053,Male,Rural,Bachelor,9.28,1,5,0.0,1,A,Platinum,33768
33401,Male,Urban,High School,6.5,1,6,4798.0,1,A,Platinum,29748
9816,Female,Urban,High School,,0,7,2726.0,1,A,Platinum,55596
26774,Female,Rural,Others,49.27,0,0,0.0,More than 1,A,Platinum,238200
35341,Female,Urban,Bachelor,9.34,0,3,7376.0,More than 1,A,Platinum,87756
3409,Male,Rural,High School,8.58,1,2,0.0,1,A,Platinum,31320
77087,Male,Urban,High School,9.39,1,6,5161.0,More than 1,A,Platinum,56928
84339,Male,Urban,High School,51.52,0,0,6519.0,1,B,Gold,64788
61852,Male,Rural,Others,32.75,1,8,0.0,More than 1,A,Platinum,69996
60590,Male,Urban,High School,6.96,1,4,,More than 1,A,Platinum,93864
15442,Female,Rural,High School,2.03,0,2,2196.0,More than 1,B,Silver,75216
22992,Female,Rural,High School,9.86,1,4,0.0,More than 1,B,Silver,57636
3165,Male,Rural,High School,7.81,1,6,2279.0,More than 1,A,Gold,53124
83060,Female,Urban,High School,5.04,0,6,4462.0,More than 1,A,Platinum,102852
84912,Female,Urban,High School,6.89,0,6,6703.0,More than 1,A,Silver,51696
48017,Female,Urban,Bachelor,,1,6,5935.0,More than 1,A,Platinum,60468
48208,Male,Urban,Bachelor,8.72,1,5,5343.0,More than 1,A,Silver,47724
66452,Female,Urban,Bachelor,5.2,1,3,0.0,More than 1,A,Platinum,70560
67081,Female,Urban,High School,7.84,0,0,9476.0,More than 1,A,Platinum,103596
33870,Female,Rural,Others,7.43,1,6,0.0,1,A,Platinum,28344
44809,Female,Rural,High School,7.56,1,7,2647.0,More than 1,A,Platinum,64716
69731,Female,Urban,Bachelor,7.16,1,6,6506.0,More than 1,A,Platinum,60456
83376,Male,Urban,Bachelor,2.81,0,5,7436.0,More than 1,A,Platinum,141564
77751,Female,Urban,Bachelor,5.24,0,6,3590.0,More than 1,A,Gold,110268
2430,Male,Rural,High School,6.11,1,6,0.0,1,A,Platinum,53556
63489,Male,Urban,High School,7.19,1,8,3605.0,More than 1,A,Gold,59916
75911,Male,Urban,High School,9.38,0,1,5230.0,More than 1,B,Platinum,27744
88886,Female,Urban,Bachelor,36.38,0,5,4404.0,1,A,Gold,33804
4757,Female,Rural,High School,4.83,1,7,5001.0,1,B,Silver,55152
76771,Male,Rural,Bachelor,9.46,1,6,2694.0,1,C,Gold,37116
88614,Male,Urban,Bachelor,63.07,1,4,2329.0,1,B,Gold,58104
1881,Female,Rural,Bachelor,8.21,0,6,2428.0,More than 1,B,Gold,94836
31167,Female,Rural,High School,8.14,1,7,0.0,More than 1,C,Silver,51996
68854,Male,Urban,Bachelor,51.9,0,6,14673.0,More than 1,A,Gold,65280
26831,Female,Urban,Bachelor,3.52,1,3,8009.0,More than 1,A,Platinum,106788
51014,Male,Rural,Bachelor,5.64,1,6,2523.0,1,A,Platinum,32004
53751,Female,Rural,High School,4.59,1,5,,More than 1,A,Platinum,64320
57136,Male,Urban,High School,7.63,0,6,3925.0,1,B,Silver,58404
26130,Male,Urban,High School,4.16,1,5,6829.0,1,A,Platinum,63924
78566,Male,Urban,High School,7.81,0,5,,1,A,Platinum,30672
50306,Female,Urban,Bachelor,4.83,0,7,7960.0,More than 1,B,Platinum,60144
64805,Female,Rural,Bachelor,7.9,1,5,11558.0,More than 1,A,Gold,76776
25235,Male,Urban,Bachelor,23.63,1,1,6181.0,1,B,Platinum,32088
1381,Female,Urban,High School,5.27,0,4,10407.0,More than 1,A,Platinum,51984
26972,Male,Urban,High School,5.39,0,0,0.0,1,B,Platinum,34476
35797,Male,Rural,High School,43.45,1,7,0.0,1,B,Gold,33396
50371,Male,Urban,Bachelor,9.7,1,1,5741.0,More than 1,A,Platinum,186780
4319,Female,Rural,Bachelor,6.88,1,6,2106.0,More than 1,B,Platinum,219216
42699,Male,Urban,Bachelor,6.96,1,5,5388.0,More than 1,A,Platinum,57384
36971,Male,Urban,Bachelor,38.22,1,4,6193.0,More than 1,B,Silver,100932
42653,Female,Urban,High School,4.52,0,5,5079.0,More than 1,C,Gold,59772
3446,Female,Rural,Bachelor,5.68,0,5,0.0,More than 1,B,Platinum,69660
56907,Male,Rural,Bachelor,72.87,0,7,0.0,1,B,Platinum,56376
28238,Female,Urban,Bachelor,23.96,1,6,2887.0,More than 1,A,Gold,62916
9467,Female,Urban,Bachelor,2.09,1,5,,1,B,Platinum,63900
8058,Male,Rural,High School,60.41,1,4,9089.0,More than 1,A,Platinum,98028
1843,Male,Rural,Bachelor,9.62,0,5,2466.0,More than 1,B,Gold,62568
33319,Male,Urban,High School,5.64,1,5,5338.0,More than 1,A,Platinum,66012
7078,Male,Rural,High School,8.68,1,4,2388.0,More than 1,B,Platinum,58764
38503,Female,Urban,High School,7.2,1,7,,1,A,Platinum,90072
82451,Male,Rural,High School,5.36,1,2,0.0,More than 1,B,Gold,66864
27417,Male,Urban,Bachelor,,1,0,4175.0,1,C,Platinum,50376
39289,Male,Urban,Bachelor,4.63,0,2,4803.0,More than 1,B,Platinum,331392
3048,Male,Urban,High School,8.42,1,6,6612.0,1,A,Platinum,30240
66119,Female,Urban,Bachelor,4.82,0,5,4205.0,More than 1,A,Platinum,254040
16148,Male,Urban,Bachelor,5.05,0,1,0.0,1,A,Platinum,32352
39944,Male,Urban,High School,1.93,0,2,4346.0,More than 1,A,Silver,62784
31639,Female,Urban,High School,2.36,0,4,6615.0,1,A,Gold,52476
62174,Female,Urban,Bachelor,1.57,0,5,6261.0,More than 1,A,Gold,71940
70857,Female,,High School,3.99,0,3,4561.0,More than 1,A,Platinum,61632
84383,Female,Urban,Bachelor,28.38,0,6,5406.0,1,A,Silver,48732
66874,Male,Urban,Bachelor,,0,6,6187.0,More than 1,A,Silver,121608
6780,Male,Urban,Bachelor,2.25,1,6,4985.0,More than 1,A,Silver,164076
39946,Female,,High School,,0,1,5504.0,More than 1,A,Platinum,58260
8739,Female,Urban,Bachelor,8.67,1,4,3939.0,More than 1,A,Gold,95628
43633,Male,Urban,Bachelor,,1,8,5664.0,More than 1,B,Silver,104436
27443,Female,Rural,Bachelor,72.54,1,4,2167.0,1,C,Platinum,51756
5329,Male,Rural,Others,5.24,1,6,4908.0,More than 1,A,Gold,66744
52687,Female,Urban,Bachelor,0.09,1,6,6492.0,More than 1,A,Platinum,122268
46047,Female,Rural,High School,,0,7,0.0,More than 1,A,Platinum,181524
81877,Male,Urban,Bachelor,9.0,0,7,3939.0,More than 1,B,Gold,58044
77469,Male,Rural,Bachelor,5.54,1,2,0.0,More than 1,A,Platinum,110160
64222,Female,Urban,High School,7.65,0,4,3152.0,More than 1,C,Gold,264576
68804,Male,Urban,High School,2.32,0,7,0.0,1,,Platinum,66384
55402,Male,Urban,High School,9.71,1,0,0.0,1,A,Platinum,48072
2224,Male,Urban,High School,7.92,1,1,3992.0,1,A,Platinum,32628
56395,Male,Rural,Bachelor,7.06,1,7,0.0,1,A,Silver,31488
66515,Female,Urban,High School,8.42,1,6,2207.0,More than 1,A,Gold,61032
51395,Male,Urban,High School,89.06,1,7,3419.0,More than 1,C,Platinum,125676
39647,Female,Urban,High School,4.9,0,6,,1,A,Silver,31032
23107,Male,Urban,High School,9.56,1,2,9857.0,More than 1,A,Gold,157452
72356,Male,Urban,Bachelor,3.9,1,6,4265.0,More than 1,A,Platinum,102780
59466,Female,Rural,Bachelor,9.61,1,2,0.0,More than 1,A,Silver,103200
72922,Male,Rural,High School,3.42,0,2,0.0,More than 1,B,Platinum,103104
68471,Female,Rural,Bachelor,7.97,0,2,0.0,1,A,Platinum,51600
67428,Male,Urban,Bachelor,6.92,0,3,5278.0,More than 1,B,Silver,63084
2782,Female,Urban,High School,75.5,1,4,4799.0,More than 1,B,Gold,71064
68756,Male,Urban,Bachelor,8.29,0,7,12837.0,More than 1,B,Silver,182724
30236,Female,Rural,Bachelor,8.3,0,7,0.0,More than 1,B,Platinum,60072
40627,Male,Rural,Bachelor,8.99,1,6,3017.0,1,B,Platinum,34380
66060,Female,Urban,Bachelor,4.2,0,7,5341.0,More than 1,A,Silver,91668
35352,Female,Urban,High School,,0,7,4752.0,More than 1,C,Silver,343440
47623,Male,Urban,Bachelor,7.1,0,1,4467.0,More than 1,A,Gold,294000
88819,Male,Urban,Bachelor,8.66,0,2,3901.0,More than 1,,Silver,98004
51441,Female,Urban,Bachelor,5.09,1,5,3434.0,1,A,Silver,30780
13773,Female,Urban,High School,3.44,1,7,4202.0,1,C,Silver,54348
88577,Male,Urban,Bachelor,8.51,0,7,,More than 1,A,Platinum,62580
4771,Female,Urban,High School,5.91,1,8,6417.0,More than 1,A,Platinum,105132
86989,Male,Urban,High School,2.55,1,4,5952.0,More than 1,A,Platinum,88908
79621,Female,Urban,Bachelor,43.91,0,5,5011.0,More than 1,A,Platinum,199200
21322,Male,Urban,High School,21.84,0,7,3333.0,More than 1,A,Platinum,180936
15217,Male,Urban,High School,36.35,1,2,3836.0,More than 1,A,Platinum,62016
5607,Male,Rural,Bachelor,6.96,1,7,2482.0,More than 1,B,Platinum,64584
87262,Female,Urban,High School,3.31,0,7,7003.0,1,A,Silver,68952
55176,Female,Rural,High School,8.78,1,1,2502.0,More than 1,A,Platinum,46200
41820,Male,Urban,High School,26.52,0,8,17135.0,More than 1,A,Platinum,66264
30001,Male,,High School,8.06,0,6,6853.0,1,A,Platinum,48456
61096,Male,Urban,High School,70.74,1,4,5335.0,More than 1,A,Platinum,63768
3786,Male,Urban,Bachelor,,1,3,17869.0,1,C,Gold,30480
434,Male,Rural,High School,7.94,0,1,3311.0,1,C,Platinum,53892
